,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ticker,spotPrice,timetoMaturity
137,SPXW260327C06775000,2026-03-16 06:56:14+00:00,6775.0,64.4,64.8,65.6,6.91,12.019482,23.0,435.0,0.2560575493621826,False,REGULAR,USD,^SPX,6632.18994140625,14
138,SPXW260327C06780000,2026-03-16 09:00:54+00:00,6780.0,57.4,62.4,63.2,-0.98999786,-1.6954921,6.0,222.0,0.25411970252990734,False,REGULAR,USD,^SPX,6632.18994140625,14
139,SPXW260327C06785000,2026-03-13 17:37:46+00:00,6785.0,62.47,60.0,60.8,0.0,0.0,106.0,142.0,0.2520826745605469,False,REGULAR,USD,^SPX,6632.18994140625,14
140,SPXW260327C06790000,2026-03-13 20:05:06+00:00,6790.0,50.8,57.7,58.6,0.0,0.0,126.0,425.0,0.25041566852569574,False,REGULAR,USD,^SPX,6632.18994140625,14
141,SPXW260327C06800000,2026-03-16 06:56:39+00:00,6800.0,53.25,53.2,53.9,5.75,12.105263,2.0,1148.0,0.24606314247131347,False,REGULAR,USD,^SPX,6632.18994140625,14
142,SPXW260327C06805000,2026-03-13 20:02:11+00:00,6805.0,46.43,51.0,51.8,0.0,0.0,26.0,204.0,0.24433128723144532,False,REGULAR,USD,^SPX,6632.18994140625,14
143,SPXW260327C06810000,2026-03-16 07:25:37+00:00,6810.0,47.15,48.8,49.6,3.5699997,8.19183,2.0,856.0,0.2422408540344238,False,REGULAR,USD,^SPX,6632.18994140625,14
144,SPXW260327C06815000,2026-03-13 20:04:54+00:00,6815.0,41.5,46.6,47.5,0.0,0.0,46.0,52.0,0.24029156322479245,False,REGULAR,USD,^SPX,6632.18994140625,14
145,SPXW260327C06820000,2026-03-13 20:11:08+00:00,6820.0,40.05,44.5,45.4,0.0,0.0,178.0,310.0,0.23822401798248288,False,REGULAR,USD,^SPX,6632.18994140625,14
146,SPXW260327C06825000,2026-03-13 20:02:11+00:00,6825.0,39.13,42.6,43.3,0.0,0.0,445.0,517.0,0.2360344036483764,False,REGULAR,USD,^SPX,6632.18994140625,14
147,SPXW260327C06830000,2026-03-13 20:11:08+00:00,6830.0,36.65,40.9,41.6,0.0,0.0,195.0,407.0,0.23476030750274657,False,REGULAR,USD,^SPX,6632.18994140625,14
148,SPXW260327C06835000,2026-03-13 20:13:17+00:00,6835.0,34.98,38.7,39.4,0.0,0.0,44.0,58.0,0.23205571418762205,False,REGULAR,USD,^SPX,6632.18994140625,14
149,SPXW260327C06840000,2026-03-13 19:53:29+00:00,6840.0,34.73,36.8,37.5,0.0,0.0,126.0,783.0,0.2300110569000244,False,REGULAR,USD,^SPX,6632.18994140625,14
150,SPXW260327C06845000,2026-03-16 01:30:32+00:00,6845.0,33.58,35.0,35.5,0.73000336,2.2222326,10.0,76.0,0.2275544164276123,False,REGULAR,USD,^SPX,6632.18994140625,14
151,SPXW260327C06850000,2026-03-16 10:41:39+00:00,6850.0,30.89,33.3,33.8,0.48999977,1.6118413,12.0,3126.0,0.2257844145965576,False,REGULAR,USD,^SPX,6632.18994140625,14
152,SPXW260327C06855000,2026-03-13 19:50:29+00:00,6855.0,29.62,31.4,32.0,0.0,0.0,89.0,93.0,0.2235986149215698,False,REGULAR,USD,^SPX,6632.18994140625,14
153,SPXW260327C06860000,2026-03-13 20:01:12+00:00,6860.0,27.95,29.7,30.2,0.0,0.0,217.0,365.0,0.22126022888183594,False,REGULAR,USD,^SPX,6632.18994140625,14
154,SPXW260327C06865000,2026-03-13 20:00:38+00:00,6865.0,26.77,28.1,28.6,0.0,0.0,27.0,135.0,0.2193528993225098,False,REGULAR,USD,^SPX,6632.18994140625,14
155,SPXW260327C06870000,2026-03-13 19:59:33+00:00,6870.0,25.85,26.5,27.0,0.0,0.0,91.0,324.0,0.2173006127166748,False,REGULAR,USD,^SPX,6632.18994140625,14
156,SPXW260327C06875000,2026-03-13 19:56:09+00:00,6875.0,24.2,24.9,25.4,0.0,0.0,513.0,915.0,0.21508811042785644,False,REGULAR,USD,^SPX,6632.18994140625,14
157,SPXW260327C06880000,2026-03-16 01:30:32+00:00,6880.0,22.91,23.5,24.1,0.5300007,2.368189,20.0,462.0,0.2136614279174805,False,REGULAR,USD,^SPX,6632.18994140625,14
158,SPXW260327C06885000,2026-03-13 19:54:21+00:00,6885.0,21.93,22.0,22.5,0.0,0.0,47.0,122.0,0.2111132356262207,False,REGULAR,USD,^SPX,6632.18994140625,14
159,SPXW260327C06890000,2026-03-16 07:09:46+00:00,6890.0,20.6,20.7,21.1,0.40999985,2.0307074,2.0,147.0,0.2090456903839111,False,REGULAR,USD,^SPX,6632.18994140625,14
160,SPXW260327C06895000,2026-03-16 00:15:34+00:00,6895.0,20.0,19.3,19.8,1.8799992,10.375271,4.0,69.0,0.20713836082458495,False,REGULAR,USD,^SPX,6632.18994140625,14
161,SPXW260327C06900000,2026-03-16 08:20:47+00:00,6900.0,16.6,18.0,18.5,-0.9899998,-5.6281967,70.0,2850.0,0.20505937160491938,False,REGULAR,USD,^SPX,6632.18994140625,14
162,SPXW260327C06910000,2026-03-16 01:30:32+00:00,6910.0,15.49,15.6,16.2,-0.06000042,-0.38585478,10.0,343.0,0.20145451873779296,False,REGULAR,USD,^SPX,6632.18994140625,14
163,SPXW260327C06915000,2026-03-13 19:56:55+00:00,6915.0,14.88,14.4,15.0,0.0,0.0,98.0,159.0,0.19918098190307615,False,REGULAR,USD,^SPX,6632.18994140625,14
164,SPXW260327C06925000,2026-03-13 19:46:17+00:00,6925.0,12.88,12.4,12.9,0.0,0.0,391.0,910.0,0.19520610710144043,False,REGULAR,USD,^SPX,6632.18994140625,14
165,SPXW260327C06930000,2026-03-13 20:00:00+00:00,6930.0,12.05,11.4,11.9,0.0,0.0,69.0,411.0,0.19312330322265625,False,REGULAR,USD,^SPX,6632.18994140625,14
166,SPXW260327C06935000,2026-03-13 20:05:44+00:00,6935.0,10.25,10.5,11.1,0.0,0.0,63.0,174.0,0.19173476730346684,False,REGULAR,USD,^SPX,6632.18994140625,14
167,SPXW260327C06940000,2026-03-13 19:50:53+00:00,6940.0,10.37,9.6,10.3,0.0,0.0,74.0,325.0,0.19016312774658206,False,REGULAR,USD,^SPX,6632.18994140625,14
168,SPXW260327C06945000,2026-03-13 19:57:55+00:00,6945.0,9.65,8.7,9.4,0.0,0.0,52.0,148.0,0.1878895909118652,False,REGULAR,USD,^SPX,6632.18994140625,14
169,SPXW260327C06950000,2026-03-13 20:12:47+00:00,6950.0,8.52,8.1,8.6,0.0,0.0,3891.0,4379.0,0.1858754508972168,False,REGULAR,USD,^SPX,6632.18994140625,14
170,SPXW260327C06955000,2026-03-13 19:53:01+00:00,6955.0,8.4,7.3,8.0,0.0,0.0,66.0,202.0,0.18471579452514647,False,REGULAR,USD,^SPX,6632.18994140625,14
171,SPXW260327C06960000,2026-03-16 08:56:32+00:00,6960.0,6.74,6.6,7.2,-0.36000013,-5.0704246,2.0,413.0,0.18221337814331057,False,REGULAR,USD,^SPX,6632.18994140625,14
172,SPXW260327C06965000,2026-03-13 19:59:34+00:00,6965.0,7.0,6.0,6.6,0.0,0.0,772.0,1491.0,0.18062647994995118,False,REGULAR,USD,^SPX,6632.18994140625,14
173,SPXW260327C06970000,2026-03-16 07:02:26+00:00,6970.0,6.15,5.4,6.0,0.26999998,4.5918365,6.0,1052.0,0.17881070220947265,False,REGULAR,USD,^SPX,6632.18994140625,14
174,SPXW260327C06975000,2026-03-13 19:56:32+00:00,6975.0,5.85,4.9,5.4,0.0,0.0,601.0,661.0,0.1767202690124512,False,REGULAR,USD,^SPX,6632.18994140625,14
175,SPXW260327C06980000,2026-03-13 20:13:41+00:00,6980.0,5.0,4.5,5.0,0.0,0.0,307.0,370.0,0.17580475082397462,False,REGULAR,USD,^SPX,6632.18994140625,14
176,SPXW260327C06985000,2026-03-13 19:32:14+00:00,6985.0,5.9,4.0,4.6,0.0,0.0,61.0,217.0,0.17470612899780275,False,REGULAR,USD,^SPX,6632.18994140625,14
177,SPXW260327C06995000,2026-03-13 19:51:19+00:00,6995.0,4.24,3.2,3.7,0.0,0.0,220.0,148.0,0.1710135389709473,False,REGULAR,USD,^SPX,6632.18994140625,14
178,SPXW260327C07000000,2026-03-16 10:55:42+00:00,7000.0,3.1,2.9,3.3,-0.4000001,-11.428574,27.0,12065.0,0.16916724395751953,False,REGULAR,USD,^SPX,6632.18994140625,14
179,SPXW260327C07005000,2026-03-13 19:56:19+00:00,7005.0,3.3,2.55,2.95,0.0,0.0,930.0,926.0,0.16748879394531252,False,REGULAR,USD,^SPX,6632.18994140625,14
180,SPXW260327C07010000,2026-03-16 08:36:35+00:00,7010.0,2.46,2.25,2.7,-0.52,-17.449665,12.0,854.0,0.16661905166625984,False,REGULAR,USD,^SPX,6632.18994140625,14
181,SPXW260327C07015000,2026-03-13 20:07:24+00:00,7015.0,2.58,2.0,2.35,0.0,0.0,79.0,200.0,0.1643760321044922,False,REGULAR,USD,^SPX,6632.18994140625,14
182,SPXW260327C07020000,2026-03-16 11:20:11+00:00,7020.0,1.88,1.8,2.1,-0.5200001,-21.66667,7.0,3320.0,0.16298749618530273,False,REGULAR,USD,^SPX,6632.18994140625,14
183,SPXW260327C07025000,2026-03-16 11:20:11+00:00,7025.0,1.63,1.6,1.9,-0.67999995,-29.437227,13.0,2545.0,0.16199568481445312,False,REGULAR,USD,^SPX,6632.18994140625,14
184,SPXW260327C07030000,2026-03-13 19:42:17+00:00,7030.0,2.42,1.4,1.75,0.0,0.0,97.0,3306.0,0.1615379257202148,False,REGULAR,USD,^SPX,6632.18994140625,14
185,SPXW260327C07040000,2026-03-13 20:06:03+00:00,7040.0,1.55,1.1,1.4,0.0,0.0,106.0,1107.0,0.15924913024902343,False,REGULAR,USD,^SPX,6632.18994140625,14
186,SPXW260327C07050000,2026-03-16 08:46:40+00:00,7050.0,1.09,0.85,1.15,-0.23000002,-17.424244,46.0,1423.0,0.15784533569335937,False,REGULAR,USD,^SPX,6632.18994140625,14
187,SPXW260410C06000000,2026-02-27 20:00:45+00:00,6000.0,891.5,720.8,729.7,0.0,0.0,708.0,710.0,0.4745650383377076,True,REGULAR,USD,^SPX,6632.18994140625,28
188,SPXW260410C06500000,2026-03-13 16:28:29+00:00,6500.0,280.76,289.5,291.0,0.0,0.0,4.0,134.0,0.31269951528549195,True,REGULAR,USD,^SPX,6632.18994140625,28
189,SPXW260410C06600000,2026-03-13 19:30:02+00:00,6600.0,200.28,216.0,217.3,0.0,0.0,16.0,186.0,0.28507184661865226,True,REGULAR,USD,^SPX,6632.18994140625,28
190,SPXW260410C06625000,2026-03-13 19:42:58+00:00,6625.0,179.25,198.8,200.1,0.0,0.0,41.0,66.0,0.27842098844528196,True,REGULAR,USD,^SPX,6632.18994140625,28
191,SPXW260410C06650000,2026-03-13 20:13:09+00:00,6650.0,164.24,181.9,183.3,0.0,0.0,144.0,173.0,0.2716575978279113,False,REGULAR,USD,^SPX,6632.18994140625,28
192,SPXW260410C06660000,2026-03-13 19:48:07+00:00,6660.0,159.87,175.4,176.7,0.0,0.0,52.0,68.0,0.2689205799102783,False,REGULAR,USD,^SPX,6632.18994140625,28
193,SPXW260410C06675000,2026-03-13 20:07:05+00:00,6675.0,150.0,165.8,167.1,0.0,0.0,140.0,110.0,0.26501246164321896,False,REGULAR,USD,^SPX,6632.18994140625,28
194,SPXW260410C06700000,2026-03-13 19:29:09+00:00,6700.0,139.13,149.8,151.2,0.0,0.0,1172.0,1303.0,0.258006840171814,False,REGULAR,USD,^SPX,6632.18994140625,28
195,SPXW260410C06710000,2026-03-13 17:30:20+00:00,6710.0,141.73,143.8,145.2,0.0,0.0,208.0,183.0,0.2554853504943848,False,REGULAR,USD,^SPX,6632.18994140625,28
196,SPXW260410C06725000,2026-03-13 19:29:10+00:00,6725.0,125.07,134.8,136.1,0.0,0.0,15.0,116.0,0.2512968547821044,False,REGULAR,USD,^SPX,6632.18994140625,28
197,SPXW260410C06730000,2026-03-12 19:52:13+00:00,6730.0,145.35,132.1,133.6,0.0,0.0,26.0,64.0,0.25059686483383176,False,REGULAR,USD,^SPX,6632.18994140625,28
198,SPXW260410C06740000,2026-03-16 03:03:10+00:00,6740.0,120.16,125.9,127.2,5.6600037,4.9432344,2.0,75.0,0.24706639781951906,False,REGULAR,USD,^SPX,6632.18994140625,28
199,SPXW260410C06750000,2026-03-13 19:37:38+00:00,6750.0,111.42,120.2,121.4,0.0,0.0,104.0,124.0,0.244247364730835,False,REGULAR,USD,^SPX,6632.18994140625,28
200,SPXW260410C06760000,2026-03-13 19:21:03+00:00,6760.0,109.8,114.6,115.8,0.0,0.0,76.0,164.0,0.24156375204086306,False,REGULAR,USD,^SPX,6632.18994140625,28
201,SPXW260410C06770000,2026-03-13 20:07:29+00:00,6770.0,98.18,109.0,110.2,0.0,0.0,360.0,390.0,0.23871610900878903,False,REGULAR,USD,^SPX,6632.18994140625,28
202,SPXW260410C06775000,2026-03-16 06:56:14+00:00,6775.0,106.07,106.5,107.8,10.269997,10.720246,8.0,1033.0,0.23781966411590572,False,REGULAR,USD,^SPX,6632.18994140625,28
203,SPXW260410C06780000,2026-03-13 19:48:11+00:00,6780.0,94.5,103.6,104.8,0.0,0.0,34.0,99.0,0.23599244239807124,False,REGULAR,USD,^SPX,6632.18994140625,28
204,SPXW260410C06790000,2026-03-13 19:57:35+00:00,6790.0,91.7,98.2,99.5,0.0,0.0,12.0,103.0,0.23324588783264158,False,REGULAR,USD,^SPX,6632.18994140625,28
205,SPXW260410C06800000,2026-03-13 19:55:41+00:00,6800.0,86.23,93.1,94.4,0.0,0.0,79.0,394.0,0.23061949502944945,False,REGULAR,USD,^SPX,6632.18994140625,28
206,SPXW260410C06810000,2026-03-13 20:04:04+00:00,6810.0,78.9,88.2,89.5,0.0,0.0,115.0,51.0,0.2281151713180542,False,REGULAR,USD,^SPX,6632.18994140625,28
207,SPXW260410C06820000,2026-03-13 20:07:29+00:00,6820.0,75.08,83.3,84.5,0.0,0.0,778.0,751.0,0.22526562095642086,False,REGULAR,USD,^SPX,6632.18994140625,28
208,SPXW260410C06825000,2026-03-13 19:25:09+00:00,6825.0,77.45,80.7,81.9,0.0,0.0,17.0,198.0,0.22361005889892577,False,REGULAR,USD,^SPX,6632.18994140625,28
209,SPXW260410C06830000,2026-03-13 20:01:56+00:00,6830.0,71.93,78.4,79.9,0.0,0.0,647.0,805.0,0.22284331241607663,False,REGULAR,USD,^SPX,6632.18994140625,28
210,SPXW260410C06840000,2026-03-13 16:03:13+00:00,6840.0,73.88,73.7,74.8,0.0,0.0,2.0,102.0,0.2194215631866455,False,REGULAR,USD,^SPX,6632.18994140625,28
211,SPXW260410C06850000,2026-03-13 20:14:14+00:00,6850.0,62.96,69.1,70.3,0.0,0.0,1172.0,1336.0,0.21673604316711423,False,REGULAR,USD,^SPX,6632.18994140625,28
212,SPXW260410C06860000,2026-03-13 19:10:47+00:00,6860.0,65.43,64.9,66.0,0.0,0.0,15.0,167.0,0.21415733360290526,False,REGULAR,USD,^SPX,6632.18994140625,28
213,SPXW260410C06870000,2026-03-13 19:31:05+00:00,6870.0,58.9,60.5,61.6,0.0,0.0,24.0,112.0,0.2111818994903564,False,REGULAR,USD,^SPX,6632.18994140625,28
214,SPXW260410C06875000,2026-03-13 19:49:48+00:00,6875.0,54.43,58.4,59.5,0.0,0.0,92.0,220.0,0.20977238294601439,False,REGULAR,USD,^SPX,6632.18994140625,28
215,SPXW260410C06880000,2026-03-13 20:14:14+00:00,6880.0,51.41,56.4,57.5,0.0,0.0,45.0,56.0,0.20847349151611322,False,REGULAR,USD,^SPX,6632.18994140625,28
216,SPXW260410C06890000,2026-03-13 19:00:08+00:00,6890.0,53.22,52.5,53.6,0.0,0.0,31.0,76.0,0.20586235734939576,False,REGULAR,USD,^SPX,6632.18994140625,28
217,SPXW260410C06900000,2026-03-13 20:02:48+00:00,6900.0,45.36,48.7,49.8,0.0,0.0,894.0,1058.0,0.20317493000030518,False,REGULAR,USD,^SPX,6632.18994140625,28
218,SPXW260410C06925000,2026-03-13 19:43:24+00:00,6925.0,36.92,39.9,40.9,0.0,0.0,373.0,402.0,0.19637720745086668,False,REGULAR,USD,^SPX,6632.18994140625,28
219,SPXW260410C06930000,2026-03-13 19:58:07+00:00,6930.0,36.8,38.3,39.3,0.0,0.0,95.0,115.0,0.19514888721466067,False,REGULAR,USD,^SPX,6632.18994140625,28
220,SPXW260410C06940000,2026-03-13 19:59:29+00:00,6940.0,34.0,35.1,36.1,0.0,0.0,242.0,236.0,0.19247481117248535,False,REGULAR,USD,^SPX,6632.18994140625,28
221,SPXW260410C06950000,2026-03-16 08:37:14+00:00,6950.0,30.6,32.1,33.1,0.3600006,1.1904782,2.0,1136.0,0.18990754558563233,False,REGULAR,USD,^SPX,6632.18994140625,28
222,SPXW260410C06960000,2026-03-13 19:56:28+00:00,6960.0,28.88,29.3,30.3,0.0,0.0,333.0,704.0,0.18745471977233888,False,REGULAR,USD,^SPX,6632.18994140625,28
223,SPXW260410C06970000,2026-03-13 19:59:54+00:00,6970.0,25.9,26.7,27.6,0.0,0.0,313.0,634.0,0.18489889816284177,False,REGULAR,USD,^SPX,6632.18994140625,28
224,SPXW260410C06975000,2026-03-13 19:50:38+00:00,6975.0,24.8,25.4,26.4,0.0,0.0,52.0,160.0,0.1838422375869751,False,REGULAR,USD,^SPX,6632.18994140625,28
225,SPXW260410C06980000,2026-03-16 04:34:11+00:00,6980.0,24.32,24.1,25.1,0.61999893,2.6160293,2.0,205.0,0.18246896030426024,False,REGULAR,USD,^SPX,6632.18994140625,28
226,SPXW260410C06990000,2026-03-13 19:59:39+00:00,6990.0,21.7,21.8,22.8,0.0,0.0,20.0,85.0,0.1801839794921875,False,REGULAR,USD,^SPX,6632.18994140625,28
227,SPXW260410C07000000,2026-03-13 20:00:50+00:00,7000.0,19.55,19.7,20.6,0.0,0.0,123.0,651.0,0.17781126152038576,False,REGULAR,USD,^SPX,6632.18994140625,28
228,SPXW260410C07010000,2026-03-13 20:00:50+00:00,7010.0,17.7,17.6,18.5,0.0,0.0,72.0,202.0,0.17533173309326172,False,REGULAR,USD,^SPX,6632.18994140625,28
229,SPXW260410C07020000,2026-03-13 20:06:43+00:00,7020.0,15.42,15.7,16.6,0.0,0.0,67.0,244.0,0.17302767898559573,False,REGULAR,USD,^SPX,6632.18994140625,28
230,SPXW260410C07025000,2026-03-13 19:56:38+00:00,7025.0,15.47,14.9,15.7,0.0,0.0,80.0,342.0,0.17187946659088138,False,REGULAR,USD,^SPX,6632.18994140625,28
231,SPXW260410C07030000,2026-03-13 19:53:31+00:00,7030.0,14.71,14.0,14.9,0.0,0.0,45.0,168.0,0.17094487510681153,False,REGULAR,USD,^SPX,6632.18994140625,28
232,SPXW260410C07040000,2026-03-13 20:01:09+00:00,7040.0,12.82,12.4,13.3,0.0,0.0,115.0,146.0,0.16879340736389162,False,REGULAR,USD,^SPX,6632.18994140625,28
233,SPXW260410C07050000,2026-03-13 20:13:34+00:00,7050.0,11.44,11.0,11.8,0.0,0.0,148.0,490.0,0.1665809050750733,False,REGULAR,USD,^SPX,6632.18994140625,28
234,SPXW260410C07060000,2026-03-13 19:23:22+00:00,7060.0,11.51,9.8,10.6,0.0,0.0,8.0,104.0,0.16505504142761232,False,REGULAR,USD,^SPX,6632.18994140625,28
235,SPXW260410C07070000,2026-03-13 19:46:58+00:00,7070.0,9.2,8.5,9.3,0.0,0.0,17.0,265.0,0.16275861663818358,False,REGULAR,USD,^SPX,6632.18994140625,28
236,SPXW260410C07075000,2026-03-13 20:06:41+00:00,7075.0,8.3,8.2,8.9,0.0,0.0,278.0,624.0,0.16248396118164063,False,REGULAR,USD,^SPX,6632.18994140625,28
237,SPXW260410C07080000,2026-03-13 19:30:52+00:00,7080.0,9.07,7.5,8.3,0.0,0.0,147.0,682.0,0.1612861582183838,False,REGULAR,USD,^SPX,6632.18994140625,28
238,SPXW260410C07090000,2026-03-13 18:53:10+00:00,7090.0,8.4,6.5,7.3,0.0,0.0,46.0,337.0,0.15943223388671873,False,REGULAR,USD,^SPX,6632.18994140625,28
239,SPXW260410C07100000,2026-03-16 10:20:33+00:00,7100.0,5.9,5.8,6.4,-0.6999998,-10.606058,10.0,2697.0,0.15763171478271482,False,REGULAR,USD,^SPX,6632.18994140625,28
240,SPXW260410C07125000,2026-03-13 20:14:26+00:00,7125.0,4.57,4.0,4.7,0.0,0.0,207.0,1442.0,0.15436636657714847,False,REGULAR,USD,^SPX,6632.18994140625,28
241,SPXW260410C07150000,2026-03-13 20:14:26+00:00,7150.0,3.42,2.9,3.4,0.0,0.0,705.0,1222.0,0.15134515655517583,False,REGULAR,USD,^SPX,6632.18994140625,28
242,SPXW260410C07175000,2026-03-13 19:59:29+00:00,7175.0,2.7,2.0,2.4,0.0,0.0,114.0,868.0,0.14832394653320313,False,REGULAR,USD,^SPX,6632.18994140625,28
243,SPXW260410C07200000,2026-03-13 19:57:43+00:00,7200.0,1.9,1.4,1.8,0.0,0.0,199.0,2691.0,0.14719480743408203,False,REGULAR,USD,^SPX,6632.18994140625,28
244,SPX260417C00200000,2026-03-13 13:50:02+00:00,200.0,6517.57,6474.1,6483.6,0.0,0.0,4.0,784.0,7.679260654830934,True,REGULAR,USD,^SPX,6632.18994140625,35
245,SPX260417C01000000,2026-02-05 15:39:18+00:00,1000.0,5790.24,5607.8,5631.8,0.0,0.0,10.0,841.0,1.0000000000000003e-05,True,REGULAR,USD,^SPX,6632.18994140625,35
246,SPX260417C01800000,2026-02-20 15:58:35+00:00,1800.0,5105.09,4880.1,4889.6,0.0,0.0,2.0,119.0,2.6231723873901367,True,REGULAR,USD,^SPX,6632.18994140625,35
247,SPX260417C04500000,2026-03-13 20:08:53+00:00,4500.0,2143.36,2193.6,2203.1,0.0,0.0,10.0,61.0,0.9645999633789062,True,REGULAR,USD,^SPX,6632.18994140625,35
248,SPX260417C04650000,2026-02-24 16:45:33+00:00,4650.0,2245.28,2045.0,2054.5,0.0,0.0,68.0,424.0,0.9045038236236573,True,REGULAR,USD,^SPX,6632.18994140625,35
249,SPX260417C04700000,2026-02-03 18:20:54+00:00,4700.0,2221.99,1929.0,1953.0,0.0,0.0,15.0,133.0,0.5794719787597657,True,REGULAR,USD,^SPX,6632.18994140625,35
250,SPX260417C04975000,2025-08-19 14:35:52+00:00,4975.0,1631.1,1788.4,1812.4,0.0,0.0,5.0,223.0,0.9717257466125488,True,REGULAR,USD,^SPX,6632.18994140625,35
251,SPXW260417C05000000,2026-03-12 14:16:21+00:00,5000.0,1740.32,1699.5,1708.8,0.0,0.0,5.0,67.0,0.77148666015625,True,REGULAR,USD,^SPX,6632.18994140625,35
252,SPX260417C05050000,2025-04-30 16:06:25+00:00,5050.0,839.74,1122.5,1131.3,0.0,0.0,2.0,177.0,1.0000000000000003e-05,True,REGULAR,USD,^SPX,6632.18994140625,35
253,SPX260417C05100000,2026-02-24 16:45:33+00:00,5100.0,1801.08,1601.2,1610.7,0.0,0.0,68.0,340.0,0.7356364937591553,True,REGULAR,USD,^SPX,6632.18994140625,35
254,SPX260417C05125000,2025-04-21 17:46:55+00:00,5125.0,530.5,1036.4,1046.2,0.0,0.0,825.0,825.0,1.0000000000000003e-05,True,REGULAR,USD,^SPX,6632.18994140625,35
255,SPX260417C05200000,2026-03-09 20:09:58+00:00,5200.0,1611.08,1502.1,1511.2,0.0,0.0,4.0,3644.0,0.6967346000671388,True,REGULAR,USD,^SPX,6632.18994140625,35
256,SPX260417C05225000,2025-04-29 14:06:47+00:00,5225.0,730.56,988.8,998.2,0.0,0.0,6.0,850.0,1.0000000000000003e-05,True,REGULAR,USD,^SPX,6632.18994140625,35
257,SPX260417C05250000,2026-02-23 18:02:48+00:00,5250.0,1621.45,1452.9,1462.2,0.0,0.0,2.0,674.0,0.6788934393692019,True,REGULAR,USD,^SPX,6632.18994140625,35
258,SPX260417C05300000,2026-03-06 19:07:11+00:00,5300.0,1488.43,1403.8,1412.9,0.0,0.0,4.0,952.0,0.6607699938964844,True,REGULAR,USD,^SPX,6632.18994140625,35
259,SPX260417C05325000,2025-06-26 18:52:02+00:00,5325.0,1076.29,1474.9,1479.3,0.0,0.0,2.0,311.0,0.8628363020706177,True,REGULAR,USD,^SPX,6632.18994140625,35
260,SPX260417C05350000,2026-02-23 18:02:48+00:00,5350.0,1523.45,1355.2,1364.7,0.0,0.0,2.0,297.0,0.6447255376434325,True,REGULAR,USD,^SPX,6632.18994140625,35
261,SPX260417C05375000,2025-10-03 16:07:26+00:00,5375.0,1524.66,1489.8,1495.9,0.0,0.0,415.0,1262.0,0.9642032388305665,True,REGULAR,USD,^SPX,6632.18994140625,35
262,SPX260417C05400000,2026-03-05 15:45:03+00:00,5400.0,1455.64,1305.8,1314.8,0.0,0.0,11.0,6237.0,0.6253966598892213,True,REGULAR,USD,^SPX,6632.18994140625,35
263,SPX260417C05425000,2025-12-03 20:59:06+00:00,5425.0,1525.12,1580.3,1583.6,0.0,0.0,3.0,243.0,1.1780074211406704,True,REGULAR,USD,^SPX,6632.18994140625,35
264,SPX260417C05450000,2026-02-20 13:41:59+00:00,5450.0,1428.46,1257.3,1266.8,0.0,0.0,400.0,989.0,0.6095696392059328,True,REGULAR,USD,^SPX,6632.18994140625,35
265,SPX260417C05475000,2025-12-30 20:15:30+00:00,5475.0,1492.7,1511.1,1516.3,0.0,0.0,3.0,200.0,1.1191869907569885,True,REGULAR,USD,^SPX,6632.18994140625,35
266,SPX260417C05575000,2025-09-22 14:06:24+00:00,5575.0,1268.78,1306.2,1312.1,0.0,0.0,2.0,155.0,0.8897754247665404,True,REGULAR,USD,^SPX,6632.18994140625,35
267,SPX260417C05600000,2026-03-13 17:17:22+00:00,5600.0,1092.49,1110.9,1119.8,0.0,0.0,2.0,1599.0,0.5567366104125978,True,REGULAR,USD,^SPX,6632.18994140625,35
268,SPX260417C05625000,2026-01-16 14:50:21+00:00,5625.0,1394.0,1100.3,1109.5,0.0,0.0,70.0,101.0,0.5786480123901367,True,REGULAR,USD,^SPX,6632.18994140625,35
269,SPX260417C05650000,2026-02-12 16:09:45+00:00,5650.0,1288.12,1062.8,1072.3,0.0,0.0,2.0,1258.0,0.5414131247329714,True,REGULAR,USD,^SPX,6632.18994140625,35
270,SPX260417C05675000,2025-10-23 19:35:00+00:00,5675.0,1229.58,1220.2,1228.1,0.0,0.0,4.0,83.0,0.8628401167297364,True,REGULAR,USD,^SPX,6632.18994140625,35
271,SPX260417C05800000,2026-03-09 14:40:01+00:00,5800.0,931.67,919.5,927.3,0.0,0.0,10.0,3487.0,0.5003483193206788,True,REGULAR,USD,^SPX,6632.18994140625,35
272,SPX260417C05875000,2026-01-16 15:13:02+00:00,5875.0,1147.3,857.7,866.4,0.0,0.0,2.0,138.0,0.4959195000839233,True,REGULAR,USD,^SPX,6632.18994140625,35
273,SPX260417C05900000,2026-03-13 17:04:58+00:00,5900.0,798.4,823.9,833.0,0.0,0.0,4.0,854.0,0.46954494693756105,True,REGULAR,USD,^SPX,6632.18994140625,35
274,SPX260417C05925000,2026-03-13 15:06:59+00:00,5925.0,789.17,800.4,809.4,0.0,0.0,4.0,255.0,0.46157993869781505,True,REGULAR,USD,^SPX,6632.18994140625,35
275,SPX260417C05950000,2026-02-12 16:39:10+00:00,5950.0,983.9,777.0,786.2,0.0,0.0,2.0,638.0,0.4542596078491211,True,REGULAR,USD,^SPX,6632.18994140625,35
276,SPXW260417C06000000,2026-03-12 14:42:04+00:00,6000.0,747.98,731.5,740.6,0.0,0.0,15.0,142.0,0.44068323604583737,True,REGULAR,USD,^SPX,6632.18994140625,35
