,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ticker,spotPrice,timetoMaturity
682,SPX261120C08000000,2026-03-13 17:26:50+00:00,8000.0,30.1,27.0,29.3,-1.3999996,-4.444443,5.0,1097.0,0.15371024520874021,False,REGULAR,USD,^SPX,6632.18994140625,252
683,SPX261120C08100000,2026-03-13 17:13:18+00:00,8100.0,22.64,20.1,22.2,-0.8600006,-3.659577,246.0,701.0,0.15172662246704105,False,REGULAR,USD,^SPX,6632.18994140625,252
684,SPX261120C08200000,2026-03-12 19:32:58+00:00,8200.0,18.0,15.0,16.9,0.0,0.0,16.0,616.0,0.15034190120697022,False,REGULAR,USD,^SPX,6632.18994140625,252
685,SPX261120C08300000,2026-03-12 02:23:32+00:00,8300.0,14.08,11.2,13.0,0.0,0.0,3.0,236.0,0.14957515472412108,False,REGULAR,USD,^SPX,6632.18994140625,252
686,SPX261120C08400000,2026-03-12 17:55:32+00:00,8400.0,10.0,8.5,10.0,0.0,0.0,3.0,106.0,0.14902965847015381,False,REGULAR,USD,^SPX,6632.18994140625,252
687,SPX261120C08500000,2026-03-12 19:02:15+00:00,8500.0,7.5,6.4,7.9,-0.3000002,-3.8461561,20.0,331.0,0.14928524063110354,False,REGULAR,USD,^SPX,6632.18994140625,252
688,SPX261120C08600000,2026-03-12 16:26:46+00:00,8600.0,5.9,4.9,6.2,0.0,0.0,60.0,659.0,0.14946834426879885,False,REGULAR,USD,^SPX,6632.18994140625,252
689,SPX261218C00400000,2026-01-30 20:40:30+00:00,400.0,6483.33,6149.5,6226.8,0.0,0.0,5.0,122.0,1.0000000000000003e-05,True,REGULAR,USD,^SPX,6632.18994140625,280
690,SPX261218C00600000,2026-03-04 21:00:29+00:00,600.0,6225.0,5955.9,6033.0,0.0,0.0,3.0,128.0,0.9387213159179688,True,REGULAR,USD,^SPX,6632.18994140625,280
691,SPX261218C01000000,2026-03-12 19:42:24+00:00,1000.0,5664.51,5593.3,5607.7,0.0,0.0,3.0,3363.0,1.0000000000000003e-05,True,REGULAR,USD,^SPX,6632.18994140625,280
692,SPX261218C02600000,2025-09-11 17:04:26+00:00,2600.0,4058.64,4071.5,4098.1,0.0,0.0,70.0,273.0,0.6621928617477418,True,REGULAR,USD,^SPX,6632.18994140625,280
693,SPX261218C03300000,2024-12-16 15:00:44+00:00,3300.0,3006.8,2895.3,2928.5,0.0,0.0,5.0,58.0,1.0000000000000003e-05,True,REGULAR,USD,^SPX,6632.18994140625,280
694,SPX261218C03800000,2026-02-04 21:02:12+00:00,3800.0,3194.2,2893.1,2966.3,0.0,0.0,5.0,370.0,0.5364578825378419,True,REGULAR,USD,^SPX,6632.18994140625,280
695,SPX261218C04100000,2026-02-05 20:50:01+00:00,4100.0,2809.2,2612.4,2685.2,0.0,0.0,5.0,828.0,0.4978916788482667,True,REGULAR,USD,^SPX,6632.18994140625,280
696,SPX261218C04200000,2026-01-30 15:35:07+00:00,4200.0,2865.4,2542.4,2556.5,0.0,0.0,3.0,1701.0,0.44874361076354974,True,REGULAR,USD,^SPX,6632.18994140625,280
697,SPX261218C04800000,2026-02-05 19:23:27+00:00,4800.0,2200.05,1997.0,2005.6,0.0,0.0,11.0,2230.0,0.3876804549217224,True,REGULAR,USD,^SPX,6632.18994140625,280
698,SPX261218C05000000,2026-03-12 19:25:36+00:00,5000.0,1885.05,1819.2,1827.4,0.0,0.0,6905.0,87014.0,0.3693739058113098,True,REGULAR,USD,^SPX,6632.18994140625,280
699,SPX261218C05225000,2025-09-11 16:48:22+00:00,5225.0,1666.0,1693.9,1715.8,0.0,0.0,10.0,51.0,0.4040491571998596,True,REGULAR,USD,^SPX,6632.18994140625,280
700,SPX261218C05350000,2026-01-02 21:04:59+00:00,5350.0,1739.53,1802.5,1808.5,0.0,0.0,18.0,831.0,0.5032074063301087,True,REGULAR,USD,^SPX,6632.18994140625,280
701,SPX261218C05500000,2026-03-13 13:58:05+00:00,5500.0,1470.5,1390.8,1398.0,18.640015,1.2838714,11.0,6447.0,0.3269157961559296,True,REGULAR,USD,^SPX,6632.18994140625,280
702,SPX261218C05550000,2026-01-02 21:04:59+00:00,5550.0,1566.43,1627.2,1632.7,0.0,0.0,18.0,610.0,0.474263680267334,True,REGULAR,USD,^SPX,6632.18994140625,280
703,SPX261218C05625000,2026-02-02 17:09:48+00:00,5625.0,1605.1,1288.4,1295.4,0.0,0.0,30.0,307.0,0.3171226125335693,True,REGULAR,USD,^SPX,6632.18994140625,280
704,SPX261218C05700000,2026-03-10 16:46:57+00:00,5700.0,1386.94,1227.8,1234.6,0.0,0.0,5.0,3657.0,0.3112108445644378,True,REGULAR,USD,^SPX,6632.18994140625,280
705,SPX261218C05750000,2026-03-06 14:42:29+00:00,5750.0,1276.47,1187.8,1194.6,0.0,0.0,6.0,1425.0,0.3073599461841583,True,REGULAR,USD,^SPX,6632.18994140625,280
706,SPX261218C05775000,2025-12-26 18:26:31+00:00,5775.0,1438.01,1441.0,1447.8,0.0,0.0,3.0,224.0,0.4457519643497467,True,REGULAR,USD,^SPX,6632.18994140625,280
707,SPX261218C05875000,2025-11-03 16:16:45+00:00,5875.0,1362.64,1366.1,1375.0,0.0,0.0,5.0,171.0,0.43724336718559265,True,REGULAR,USD,^SPX,6632.18994140625,280
708,SPX261218C05900000,2026-03-10 16:46:57+00:00,5900.0,1221.26,1070.0,1076.5,0.0,0.0,5.0,3554.0,0.2957958070659637,True,REGULAR,USD,^SPX,6632.18994140625,280
709,SPX261218C05950000,2026-02-17 14:33:22+00:00,5950.0,1191.6,1031.5,1037.9,0.0,0.0,12.0,723.0,0.29198305527687063,True,REGULAR,USD,^SPX,6632.18994140625,280
710,SPX261218C06000000,2026-03-13 19:15:41+00:00,6000.0,1007.27,993.3,999.7,-30.679932,-2.9558198,34.0,100053.0,0.28818651578903187,True,REGULAR,USD,^SPX,6632.18994140625,280
711,SPX261218C06150000,2026-03-13 18:37:55+00:00,6150.0,902.9,881.3,887.5,-52.51996,-5.4970546,4.0,633.0,0.276810248632431,True,REGULAR,USD,^SPX,6632.18994140625,280
712,SPX261218C06175000,2026-03-12 13:39:07+00:00,6175.0,935.67,863.3,869.4,0.0,0.0,4.0,191.0,0.275024034500122,True,REGULAR,USD,^SPX,6632.18994140625,280
713,SPX261218C06200000,2026-03-13 18:37:55+00:00,6200.0,866.1,844.9,851.0,-50.77002,-5.537319,4.0,8940.0,0.2730442264175415,True,REGULAR,USD,^SPX,6632.18994140625,280
714,SPX261218C06225000,2026-02-13 16:49:04+00:00,6225.0,1000.1,826.7,832.8,0.0,0.0,226.0,1092.0,0.2711063795852661,True,REGULAR,USD,^SPX,6632.18994140625,280
715,SPX261218C06250000,2026-03-04 15:15:40+00:00,6250.0,961.23,808.9,814.9,0.0,0.0,3.0,698.0,0.26925436258316043,True,REGULAR,USD,^SPX,6632.18994140625,280
716,SPX261218C06275000,2026-03-03 15:18:32+00:00,6275.0,868.72,791.0,797.0,0.0,0.0,6.0,51.0,0.2673470330238342,True,REGULAR,USD,^SPX,6632.18994140625,280
717,SPX261218C06300000,2026-03-09 14:50:17+00:00,6300.0,821.0,773.3,779.3,0.0,0.0,254.0,4615.0,0.2654768963909149,True,REGULAR,USD,^SPX,6632.18994140625,280
718,SPX261218C06325000,2026-03-02 15:48:02+00:00,6325.0,916.39,755.7,761.6,0.0,0.0,7.0,121.0,0.2635504935359955,True,REGULAR,USD,^SPX,6632.18994140625,280
719,SPX261218C06400000,2026-03-13 19:31:21+00:00,6400.0,711.09,703.7,709.6,-31.309998,-4.2174025,444.0,5985.0,0.25792577866554267,True,REGULAR,USD,^SPX,6632.18994140625,280
720,SPX261218C06450000,2026-03-13 15:33:27+00:00,6450.0,696.15,669.7,675.5,-23.529968,-3.2695043,5.0,942.0,0.25413400750160225,True,REGULAR,USD,^SPX,6632.18994140625,280
721,SPX261218C06500000,2026-03-13 18:13:56+00:00,6500.0,641.83,636.3,642.0,-32.419983,-4.808303,544.0,10540.0,0.250361309633255,True,REGULAR,USD,^SPX,6632.18994140625,280
722,SPX261218C06525000,2026-03-13 19:15:41+00:00,6525.0,637.65,619.7,625.4,-40.349976,-5.9513235,11.0,153.0,0.24844635075569152,True,REGULAR,USD,^SPX,6632.18994140625,280
723,SPX261218C06550000,2026-03-13 18:59:12+00:00,6550.0,622.48,603.3,609.0,-25.900024,-3.9945748,114.0,1522.0,0.2465547566652298,True,REGULAR,USD,^SPX,6632.18994140625,280
724,SPX261218C06600000,2026-03-13 16:53:58+00:00,6600.0,594.02,570.9,576.6,-22.47998,-3.6463878,104.0,7654.0,0.24274820369720457,True,REGULAR,USD,^SPX,6632.18994140625,280
725,SPX261218C06625000,2026-03-13 18:36:44+00:00,6625.0,574.42,555.0,560.6,-25.929993,-4.319146,3.0,276.0,0.24083038382530214,True,REGULAR,USD,^SPX,6632.18994140625,280
726,SPX261218C06650000,2026-03-13 20:06:12+00:00,6650.0,544.38,539.2,544.8,-32.799988,-5.682801,101.0,2403.0,0.23892972991943356,False,REGULAR,USD,^SPX,6632.18994140625,280
727,SPX261218C06675000,2026-03-10 19:30:02+00:00,6675.0,620.66,523.6,529.0,0.0,0.0,134.0,625.0,0.23695945848464964,False,REGULAR,USD,^SPX,6632.18994140625,280
728,SPX261218C06700000,2026-03-13 18:50:11+00:00,6700.0,527.2,508.1,513.5,-17.779968,-3.2624993,352.0,8736.0,0.2350464069366455,False,REGULAR,USD,^SPX,6632.18994140625,280
729,SPX261218C06725000,2026-03-12 16:20:29+00:00,6725.0,540.3,492.7,498.2,0.0,0.0,5.0,864.0,0.23314670669555665,False,REGULAR,USD,^SPX,6632.18994140625,280
730,SPX261218C06750000,2026-03-13 18:28:44+00:00,6750.0,489.0,477.5,483.0,-67.099976,-12.066172,202.0,5124.0,0.2312155355167389,False,REGULAR,USD,^SPX,6632.18994140625,280
731,SPX261218C06775000,2026-03-13 17:21:59+00:00,6775.0,483.01,462.5,468.0,-70.39996,-12.721123,9.0,1144.0,0.2292939009857178,False,REGULAR,USD,^SPX,6632.18994140625,280
732,SPX261218C06800000,2026-03-13 19:28:03+00:00,6800.0,463.04,447.7,453.1,-18.0,-3.7418923,159.0,18960.0,0.22733793452262877,False,REGULAR,USD,^SPX,6632.18994140625,280
733,SPX261218C06825000,2026-03-13 16:53:38+00:00,6825.0,453.2,433.1,438.4,-54.399994,-10.717098,4.0,3204.0,0.22538912054538726,False,REGULAR,USD,^SPX,6632.18994140625,280
734,SPX261218C06850000,2026-03-13 16:52:26+00:00,6850.0,438.2,418.6,424.0,-87.70996,-16.677752,72.0,14740.0,0.2234889434719085,False,REGULAR,USD,^SPX,6632.18994140625,280
735,SPX261218C06875000,2026-03-13 18:04:01+00:00,6875.0,416.1,404.4,409.7,-62.649994,-13.086161,8.0,2299.0,0.22154823564529416,False,REGULAR,USD,^SPX,6632.18994140625,280
736,SPX261218C06900000,2026-03-13 19:08:46+00:00,6900.0,405.8,390.3,395.6,-23.0,-5.363806,328.0,12765.0,0.21961038881301878,False,REGULAR,USD,^SPX,6632.18994140625,280
737,SPX261218C06925000,2026-03-13 18:35:01+00:00,6925.0,391.69,376.4,381.7,-37.669983,-8.7735195,7.0,3603.0,0.2176725419807434,False,REGULAR,USD,^SPX,6632.18994140625,280
738,SPX261218C06975000,2026-03-13 16:59:55+00:00,6975.0,362.01,349.4,354.5,-24.98999,-6.4573617,227.0,331.0,0.21379112632751465,False,REGULAR,USD,^SPX,6632.18994140625,280
739,SPX261218C07000000,2026-03-13 19:22:16+00:00,7000.0,346.1,336.2,341.3,-17.820007,-4.8966827,107.0,94258.0,0.2118876114273071,False,REGULAR,USD,^SPX,6632.18994140625,280
740,SPX261218C07025000,2026-03-12 15:57:56+00:00,7025.0,360.7,323.2,328.3,0.0,0.0,7.0,780.0,0.2099783745384216,False,REGULAR,USD,^SPX,6632.18994140625,280
741,SPX261218C07050000,2026-03-12 19:42:30+00:00,7050.0,340.4,310.4,315.5,0.0,0.0,7.0,3014.0,0.20806150833129877,False,REGULAR,USD,^SPX,6632.18994140625,280
742,SPX261218C07125000,2026-03-13 17:21:59+00:00,7125.0,290.06,273.7,278.7,-12.73999,-4.2073946,4.0,1936.0,0.20242248848915095,False,REGULAR,USD,^SPX,6632.18994140625,280
743,SPX261218C07175000,2026-03-13 19:58:06+00:00,7175.0,256.2,250.6,255.5,-25.299988,-8.987562,9.0,2435.0,0.1987451570987701,False,REGULAR,USD,^SPX,6632.18994140625,280
744,SPX261218C07200000,2026-03-13 19:58:12+00:00,7200.0,245.3,239.4,244.3,-19.800003,-7.4688807,971.0,14125.0,0.19692747202873226,False,REGULAR,USD,^SPX,6632.18994140625,280
745,SPX261218C07225000,2026-03-13 19:12:50+00:00,7225.0,239.8,228.6,233.4,-21.930008,-8.378866,50.0,2883.0,0.1951374432373047,False,REGULAR,USD,^SPX,6632.18994140625,280
746,SPX261218C07250000,2026-03-13 19:58:03+00:00,7250.0,223.5,218.0,222.7,-17.699997,-7.338307,111.0,6478.0,0.19332738748550415,False,REGULAR,USD,^SPX,6632.18994140625,280
747,SPX261218C07275000,2026-03-13 19:58:12+00:00,7275.0,213.2,207.7,212.4,-23.5,-9.92818,11.0,2425.0,0.19159076392173768,False,REGULAR,USD,^SPX,6632.18994140625,280
748,SPX261218C07300000,2026-03-13 19:58:13+00:00,7300.0,203.3,197.8,202.4,-43.649994,-17.675642,243.0,4643.0,0.18988179663658145,False,REGULAR,USD,^SPX,6632.18994140625,280
749,SPX261218C07325000,2026-03-13 19:58:36+00:00,7325.0,193.4,188.1,192.7,-20.100006,-9.414523,10.0,7361.0,0.1881976246356964,False,REGULAR,USD,^SPX,6632.18994140625,280
750,SPX261218C07350000,2026-03-13 19:58:29+00:00,7350.0,183.9,178.7,183.2,-16.90001,-8.416339,105.0,6029.0,0.18649056468009947,False,REGULAR,USD,^SPX,6632.18994140625,280
751,SPX261218C07375000,2026-03-13 19:58:28+00:00,7375.0,174.8,169.7,174.1,-23.73999,-11.957283,4.0,946.0,0.18485884424209592,False,REGULAR,USD,^SPX,6632.18994140625,280
752,SPX261218C07400000,2026-03-13 20:13:19+00:00,7400.0,165.3,161.0,165.3,-18.699997,-10.163042,68.0,12320.0,0.18325478008270257,False,REGULAR,USD,^SPX,6632.18994140625,280
753,SPX261218C07450000,2026-03-13 19:58:06+00:00,7450.0,148.9,144.4,148.7,-16.90001,-10.193009,352.0,3171.0,0.1801811184978485,False,REGULAR,USD,^SPX,6632.18994140625,280
754,SPX261218C07500000,2026-03-13 19:15:42+00:00,7500.0,137.2,129.2,133.3,-6.800003,-4.722224,119.0,14223.0,0.1772304796695709,False,REGULAR,USD,^SPX,6632.18994140625,280
755,SPX261218C07525000,2026-03-13 18:35:01+00:00,7525.0,130.21,122.0,126.1,-9.789993,-6.9928527,11.0,737.0,0.17583240710258485,False,REGULAR,USD,^SPX,6632.18994140625,280
756,SPX261218C07550000,2026-03-13 16:07:58+00:00,7550.0,124.13,115.2,119.1,-39.810005,-24.283276,410.0,1903.0,0.17441430757522589,False,REGULAR,USD,^SPX,6632.18994140625,280
757,SPX261218C07575000,2026-03-12 19:21:41+00:00,7575.0,124.75,108.6,112.5,0.0,0.0,242.0,701.0,0.17309348185539244,False,REGULAR,USD,^SPX,6632.18994140625,280
758,SPX261218C07600000,2026-03-13 19:41:41+00:00,7600.0,104.8,102.3,106.2,-12.099998,-10.350726,709.0,9131.0,0.17181557105064393,False,REGULAR,USD,^SPX,6632.18994140625,280
759,SPX261218C07625000,2026-03-11 18:07:14+00:00,7625.0,124.41,96.4,100.1,0.0,0.0,51.0,1657.0,0.1705233552742005,False,REGULAR,USD,^SPX,6632.18994140625,280
760,SPX261218C07650000,2026-03-13 16:29:50+00:00,7650.0,98.27,90.7,94.4,-20.170006,-17.029724,316.0,1872.0,0.16934462560653685,False,REGULAR,USD,^SPX,6632.18994140625,280
761,SPX261218C07675000,2026-03-13 16:47:26+00:00,7675.0,91.36,85.3,88.9,-6.040001,-6.201233,6.0,1247.0,0.1681563592910767,False,REGULAR,USD,^SPX,6632.18994140625,280
762,SPX261218C07700000,2026-03-13 19:06:52+00:00,7700.0,85.25,80.1,83.7,-6.489998,-7.074338,6.0,7305.0,0.16702912752151491,False,REGULAR,USD,^SPX,6632.18994140625,280
763,SPX261218C07750000,2026-03-13 19:00:21+00:00,7750.0,75.6,70.7,74.0,-17.400002,-18.709679,12.0,5045.0,0.1648414205169678,False,REGULAR,USD,^SPX,6632.18994140625,280
764,SPX261218C07775000,2026-03-10 17:09:19+00:00,7775.0,95.32,66.3,69.6,0.0,0.0,140.0,409.0,0.16386105312347415,False,REGULAR,USD,^SPX,6632.18994140625,280
765,SPX261218C07800000,2026-03-13 16:48:06+00:00,7800.0,67.23,62.2,65.4,-4.4699936,-6.234301,24.0,11966.0,0.16289499070167546,False,REGULAR,USD,^SPX,6632.18994140625,280
766,SPX261218C07825000,2026-03-12 19:41:07+00:00,7825.0,67.3,58.3,61.4,0.0,0.0,4.0,2266.0,0.16194609424591067,False,REGULAR,USD,^SPX,6632.18994140625,280
767,SPX261218C07900000,2026-03-13 19:27:02+00:00,7900.0,50.71,47.9,50.8,-4.6900024,-8.465708,5.0,13405.0,0.15941888257980344,False,REGULAR,USD,^SPX,6632.18994140625,280
768,SPX261218C07950000,2026-03-13 19:28:50+00:00,7950.0,44.5,41.9,44.7,-8.5,-16.037735,21.0,1130.0,0.15791209222793579,False,REGULAR,USD,^SPX,6632.18994140625,280
769,SPX261218C08000000,2026-03-13 19:43:22+00:00,8000.0,38.0,36.7,39.3,-3.9000015,-9.307879,218.0,20404.0,0.15654453693389897,False,REGULAR,USD,^SPX,6632.18994140625,280
770,SPX261218C08050000,2026-03-13 15:46:34+00:00,8050.0,34.81,32.0,34.6,-2.1899986,-5.9189153,15.0,189.0,0.15538678789138796,False,REGULAR,USD,^SPX,6632.18994140625,280
771,SPX261218C08100000,2026-03-13 15:12:25+00:00,8100.0,31.35,28.0,30.4,-1.0500011,-3.240744,7.0,4310.0,0.1542881660652161,False,REGULAR,USD,^SPX,6632.18994140625,280
772,SPX261218C08150000,2026-03-13 15:59:56+00:00,8150.0,26.66,24.5,26.7,-5.6399994,-17.461298,3.0,1049.0,0.15330207668304446,False,REGULAR,USD,^SPX,6632.18994140625,280
773,SPX261218C08200000,2026-03-13 18:02:25+00:00,8200.0,23.21,21.4,23.5,-2.0900002,-8.260871,1279.0,10157.0,0.15249527627944948,False,REGULAR,USD,^SPX,6632.18994140625,280
774,SPX261218C08300000,2026-03-13 20:07:45+00:00,8300.0,17.6,16.3,18.3,-1.4499989,-7.6115427,364.0,7937.0,0.1513070099639893,False,REGULAR,USD,^SPX,6632.18994140625,280
775,SPX261218C08400000,2026-03-13 19:44:09+00:00,8400.0,13.6,12.5,14.3,-0.6999998,-4.8951035,142.0,11024.0,0.1504906729125977,False,REGULAR,USD,^SPX,6632.18994140625,280
776,SPX261218C08500000,2026-03-13 17:16:40+00:00,8500.0,11.1,9.6,11.3,-0.35999966,-3.1413581,261.0,12437.0,0.15016642688751225,False,REGULAR,USD,^SPX,6632.18994140625,280
777,SPX261218C08600000,2026-03-13 19:33:57+00:00,8600.0,8.57,7.5,9.0,-1.2300005,-12.551024,122.0,8047.0,0.15016261222839358,False,REGULAR,USD,^SPX,6632.18994140625,280
778,SPX261218C08900000,2026-03-13 19:33:57+00:00,8900.0,4.41,3.7,4.9,-0.22000027,-4.7516255,240.0,159.0,0.1521386056518555,False,REGULAR,USD,^SPX,6632.18994140625,280
779,SPX270319C06000000,2026-03-13 19:02:55+00:00,6000.0,1098.82,1077.7,1085.3,-33.710083,-2.976529,60.0,31384.0,0.28680084086418145,True,REGULAR,USD,^SPX,6632.18994140625,371
780,SPX270319C06200000,2026-03-13 19:35:24+00:00,6200.0,943.65,933.1,940.3,-94.75,-9.124615,6.0,504.0,0.2733122062206268,True,REGULAR,USD,^SPX,6632.18994140625,371
781,SPX270319C06500000,2026-03-13 19:51:53+00:00,6500.0,737.79,728.5,735.1,-37.710022,-4.862672,65.0,1201.0,0.25310500320434576,True,REGULAR,USD,^SPX,6632.18994140625,371
782,SPX270319C06600000,2026-03-13 19:31:14+00:00,6600.0,676.42,663.9,670.4,-35.670044,-5.009204,13.0,158.0,0.2463521028995514,True,REGULAR,USD,^SPX,6632.18994140625,371
783,SPX270319C06700000,2026-03-13 19:50:07+00:00,6700.0,608.45,601.4,607.7,-37.419983,-5.793733,1535.0,833.0,0.23956105600357053,False,REGULAR,USD,^SPX,6632.18994140625,371
784,SPX270319C06750000,2026-03-12 15:02:10+00:00,6750.0,615.17,571.0,577.2,0.0,0.0,398.0,1214.0,0.23617173137664793,False,REGULAR,USD,^SPX,6632.18994140625,371
785,SPX270319C06775000,2026-03-12 16:30:52+00:00,6775.0,599.1,555.9,562.2,0.0,0.0,194.0,1002.0,0.23448946670532228,False,REGULAR,USD,^SPX,6632.18994140625,371
786,SPX270319C06800000,2026-03-13 16:06:19+00:00,6800.0,559.1,541.1,547.3,-28.160034,-4.795156,6.0,2538.0,0.23278908240318297,False,REGULAR,USD,^SPX,6632.18994140625,371
787,SPX270319C06825000,2026-03-10 19:02:52+00:00,6825.0,622.55,526.3,532.5,0.0,0.0,801.0,414.0,0.23106962480545049,False,REGULAR,USD,^SPX,6632.18994140625,371
788,SPX270319C06850000,2026-03-13 18:49:43+00:00,6850.0,531.09,511.8,517.9,-20.009949,-3.6309109,12.0,2246.0,0.22936781000614165,False,REGULAR,USD,^SPX,6632.18994140625,371
789,SPX270319C06875000,2026-03-13 17:47:22+00:00,6875.0,503.4,497.4,503.5,-34.899994,-6.483372,77.0,250.0,0.22768220750808713,False,REGULAR,USD,^SPX,6632.18994140625,371
790,SPX270319C06950000,2026-03-13 17:45:59+00:00,6950.0,468.13,455.1,461.1,-23.470001,-4.774207,5.0,238.0,0.22256484230041498,False,REGULAR,USD,^SPX,6632.18994140625,371
791,SPX270319C07000000,2026-03-13 19:51:58+00:00,7000.0,433.78,427.8,433.7,-28.220001,-6.1082253,113.0,34539.0,0.2191678883552551,False,REGULAR,USD,^SPX,6632.18994140625,371
792,SPX270319C07025000,2026-03-13 14:56:32+00:00,7025.0,437.93,414.4,420.3,-8.470001,-1.8974017,18.0,97.0,0.21748467001914978,False,REGULAR,USD,^SPX,6632.18994140625,371
793,SPX270319C07050000,2026-03-13 18:55:58+00:00,7050.0,417.77,401.2,407.1,-17.529999,-4.0271077,21.0,149.0,0.21581194199562076,False,REGULAR,USD,^SPX,6632.18994140625,371
794,SPX270319C07100000,2026-03-13 18:53:38+00:00,7100.0,391.69,375.4,381.2,-14.809998,-3.643296,132.0,457.0,0.2124521809768677,False,REGULAR,USD,^SPX,6632.18994140625,371
795,SPX270319C07125000,2026-03-13 19:14:37+00:00,7125.0,375.8,362.8,368.5,-62.210022,-14.202876,60.0,281.0,0.21076324065208435,False,REGULAR,USD,^SPX,6632.18994140625,371
796,SPX270319C07150000,2026-03-13 20:01:04+00:00,7150.0,357.4,350.4,356.1,-65.84,-15.556185,308.0,843.0,0.2091181689071655,False,REGULAR,USD,^SPX,6632.18994140625,371
797,SPX270319C07175000,2026-03-13 19:50:07+00:00,7175.0,344.0,338.2,343.9,-66.600006,-16.220167,200.0,138.0,0.207477865486145,False,REGULAR,USD,^SPX,6632.18994140625,371
798,SPX270319C07250000,2026-03-13 15:40:53+00:00,7250.0,319.75,303.0,308.5,-14.079987,-4.217712,44.0,494.0,0.2025760285186767,False,REGULAR,USD,^SPX,6632.18994140625,371
799,SPX270319C07275000,2026-03-13 13:49:03+00:00,7275.0,298.1,291.7,297.1,-54.5,-15.456608,5.0,96.0,0.20094526174545285,False,REGULAR,USD,^SPX,6632.18994140625,371
800,SPX270319C07300000,2026-03-13 19:21:43+00:00,7300.0,291.5,280.7,286.0,-20.649994,-6.615408,112.0,980.0,0.19935454889297485,False,REGULAR,USD,^SPX,6632.18994140625,371
801,SPX270319C07350000,2026-03-13 14:56:23+00:00,7350.0,277.77,259.3,264.6,-10.630005,-3.6858547,302.0,546.0,0.19625132369995119,False,REGULAR,USD,^SPX,6632.18994140625,371
802,SPX270319C07400000,2026-03-13 19:39:38+00:00,7400.0,244.7,238.9,244.1,-20.669998,-7.789124,427.0,454.0,0.19318338410377506,False,REGULAR,USD,^SPX,6632.18994140625,371
803,SPX270319C07450000,2026-03-13 19:58:25+00:00,7450.0,225.3,219.6,224.7,-21.09999,-8.563309,9.0,212.0,0.19023083794593815,False,REGULAR,USD,^SPX,6632.18994140625,371
804,SPX270319C07525000,2026-03-02 20:06:19+00:00,7525.0,280.57,192.6,197.4,0.0,0.0,3.0,239.0,0.18590882916450502,False,REGULAR,USD,^SPX,6632.18994140625,371
805,SPX270319C07550000,2026-03-09 18:50:13+00:00,7550.0,214.67,184.1,188.9,0.0,0.0,77.0,155.0,0.1845498568534851,False,REGULAR,USD,^SPX,6632.18994140625,371
806,SPX270319C07600000,2026-03-13 19:29:58+00:00,7600.0,173.96,168.0,172.6,-35.039993,-16.765547,500.0,769.0,0.18187005882263182,False,REGULAR,USD,^SPX,6632.18994140625,371
807,SPX270319C07700000,2026-03-13 19:44:07+00:00,7700.0,141.91,138.9,143.3,-14.0,-8.97954,94.0,1314.0,0.1769243532752991,False,REGULAR,USD,^SPX,6632.18994140625,371
808,SPX270319C07725000,2026-03-13 19:51:32+00:00,7725.0,136.0,132.3,136.6,-38.75,-22.174536,15.0,187.0,0.1757532529258728,False,REGULAR,USD,^SPX,6632.18994140625,371
809,SPX270319C07750000,2026-03-13 19:51:32+00:00,7750.0,129.6,125.9,130.1,-11.339996,-8.045975,61.0,1066.0,0.17458596723556521,False,REGULAR,USD,^SPX,6632.18994140625,371
810,SPX270319C07850000,2026-03-13 18:52:21+00:00,7850.0,110.2,102.8,106.8,-26.90001,-19.620722,69.0,736.0,0.17035741760253909,False,REGULAR,USD,^SPX,6632.18994140625,371
811,SPX270319C07900000,2026-03-13 19:15:18+00:00,7900.0,95.28,92.7,96.5,-11.720001,-10.953272,413.0,1901.0,0.1684043121337891,False,REGULAR,USD,^SPX,6632.18994140625,371
812,SPX270319C07950000,2026-03-13 19:05:37+00:00,7950.0,88.59,83.5,87.1,-5.340004,-5.6850886,925.0,1456.0,0.16658853439331062,False,REGULAR,USD,^SPX,6632.18994140625,371
813,SPX270319C08000000,2026-03-13 17:43:42+00:00,8000.0,81.0,75.0,78.5,-4.4000015,-5.1522264,129.0,2701.0,0.16487861344337468,False,REGULAR,USD,^SPX,6632.18994140625,371
814,SPX270319C08200000,2026-03-13 19:15:41+00:00,8200.0,52.6,48.5,51.5,-3.1800003,-5.7009687,9.0,1853.0,0.15931397945404052,False,REGULAR,USD,^SPX,6632.18994140625,371
815,SPX270319C08300000,2026-03-13 19:05:37+00:00,8300.0,41.92,38.9,41.7,-5.380001,-11.374209,130.0,1284.0,0.15725406352996824,False,REGULAR,USD,^SPX,6632.18994140625,371
816,SPX270319C08500000,2026-03-13 15:18:15+00:00,8500.0,27.8,25.0,27.4,-1.3000011,-4.4673576,16.0,1717.0,0.1542462048149109,False,REGULAR,USD,^SPX,6632.18994140625,371
817,SPX270319C08600000,2026-03-13 19:20:31+00:00,8600.0,22.4,20.2,22.3,-5.17,-18.752268,5.0,602.0,0.15325630077362062,False,REGULAR,USD,^SPX,6632.18994140625,371
818,SPX270319C08800000,2026-03-13 14:57:53+00:00,8800.0,14.75,13.2,15.1,-2.1499996,-12.721891,570.0,426.0,0.15238846582412724,False,REGULAR,USD,^SPX,6632.18994140625,371
